epoch,recall10,mrr10,avg_rate,loss,name
1,0.385689354276,0.21558976703,82.8795811518,5.31055307388,additional
2,0.415357766143,0.266071082301,80.1047120419,4.85920190811,additional
3,0.42757417103,0.264958863126,80.9214659686,4.60239934921,additional
4,0.406631762653,0.272213911743,80.9109947644,4.40450906754,additional
5,0.413612565445,0.276324136403,78.8010471204,4.20641183853,additional
6,0.418848167539,0.257461425524,80.3036649215,4.0939245224,additional
7,0.387434554974,0.264825202914,79.554973822,3.96134209633,additional
8,0.385689354276,0.255849192498,80.6282722513,3.87257122993,additional
9,0.387434554974,0.253270173689,81.1832460733,3.77855944633,additional
10,0.38219895288,0.240055126181,80.5706806283,3.70139145851,additional
11,0.380453752182,0.255061082024,80.6020942408,3.63528466225,additional
11,0.401396160558,0.253372669603,80.2460732984,3.63528466225,additional_test
12,0.397905759162,0.229760519682,82.1780104712,5.36045980453,additional
12,0.385689354276,0.18526759744,80.3926701571,5.36045980453,additional_test
13,0.406631762653,0.230428128203,83.0314136126,4.88652276993,additional
13,0.432809773124,0.254313138868,79.0471204188,4.88652276993,additional_test
14,0.378708551483,0.221647414056,84.167539267,4.97628545761,additional
14,0.404886561955,0.235710130475,76.057591623,4.97628545761,additional_test
15,0.383944153578,0.234968420178,84.4031413613,4.76101064682,additional
15,0.469458987784,0.274543616167,65.4502617801,4.76101064682,additional_test
16,0.403141361257,0.234385301532,83.8219895288,4.7243013382,additional
16,0.462478184991,0.27311075099,68.7591623037,4.7243013382,additional_test
17,0.385689354276,0.221700047093,84.7958115183,4.54037189484,additional
17,0.486910994764,0.279709271725,67.5392670157,4.54037189484,additional_test
18,0.378708551483,0.21900814427,86.7068062827,4.62298297882,additional
18,0.404886561955,0.253293027508,80.0314136126,4.62298297882,additional_test
19,0.371727748691,0.222544253303,87.0523560209,4.62419509888,additional
19,0.464223385689,0.294742236627,77.109947644,4.62419509888,additional_test
20,0.38219895288,0.225936314025,84.8795811518,4.53787517548,additional
20,0.507853403141,0.305322169589,68.8743455497,4.53787517548,additional_test
21,0.380453752182,0.224396105155,86.6020942408,4.51283931732,additional
21,0.394415357766,0.250060250976,80.8376963351,4.51283931732,additional_test
22,0.376963350785,0.230637275271,82.8743455497,4.51387691498,additional
22,0.443280977312,0.272244383501,75.4659685864,4.51387691498,additional_test
23,0.371727748691,0.220085043907,85.3246073298,4.4951877594,additional
23,0.378708551483,0.224888501067,73.4031413613,4.4951877594,additional_test
24,0.376963350785,0.22996966675,85.6596858639,4.54229640961,additional
24,0.448516579407,0.250184215629,73.1780104712,4.54229640961,additional_test
25,0.371727748691,0.227493143854,84.5863874346,4.47525405884,additional
25,0.474694589878,0.260225352503,67.8952879581,4.47525405884,additional_test
26,0.380453752182,0.221864179063,85.5759162304,4.52513456345,additional
26,0.422338568935,0.257394249148,81.4554973822,4.52513456345,additional_test
27,0.406631762653,0.2291109172,82.2565445026,4.50442790985,additional
27,0.439790575916,0.267675004848,70.3455497382,4.50442790985,additional_test
28,0.396160558464,0.23065874401,83.4816753927,4.51489877701,additional
28,0.39092495637,0.205763317543,83.8638743455,4.51489877701,additional_test
29,0.401396160558,0.231050721627,80.9738219895,4.53181314468,additional
29,0.424083769634,0.262998975041,76.4764397906,4.53181314468,additional_test
30,0.411867364747,0.2345805978,80.7539267016,4.59486722946,additional
30,0.471204188482,0.283325022854,69.7905759162,4.59486722946,additional_test
31,0.342059336824,0.191796171639,85.5392670157,5.53384494781,additional
31,0.406631762653,0.235774536691,70.9005235602,5.53384494781,additional_test
32,0.39092495637,0.241767084961,83.3507853403,5.23161172867,additional
32,0.408376963351,0.258187899942,79.2670157068,5.23161172867,additional_test
33,0.397905759162,0.248785977451,82.9738219895,5.03579473495,additional
33,0.462478184991,0.270626610155,69.109947644,5.03579473495,additional_test
34,0.446771378709,0.256174686279,80.1937172775,4.95414400101,additional
34,0.460732984293,0.270060805008,68.9685863874,4.95414400101,additional_test
35,0.418848167539,0.243758137345,80.7277486911,4.9090294838,additional
35,0.448516579407,0.303792348819,70.9947643979,4.9090294838,additional_test
36,0.420593368237,0.228779190559,81.612565445,4.92751169205,additional
