epoch,recall10,mrr10,avg_rate,loss,name
37,0.516579406632,0.365293359927,86.6073298429,5.11223363876,additional_test
38,0.488656195462,0.323013795396,94.3455497382,5.1041431427,additional
38,0.460732984293,0.299610100003,97.7905759162,5.1041431427,additional_test
39,0.486910994764,0.331660849331,93.8848167539,5.08709192276,additional
39,0.483420593368,0.316152109477,89.8638743455,5.08709192276,additional_test
40,0.483420593368,0.326170392532,93.5392670157,5.10373830795,additional
40,0.507853403141,0.330676057509,85.277486911,5.10373830795,additional_test
41,0.492146596859,0.335674810937,93.3193717277,5.04207468033,additional
41,0.476439790576,0.332919194438,85.0837696335,5.04207468033,additional_test
42,0.490401396161,0.341210282833,93.0314136126,4.98613882065,additional
42,0.513089005236,0.341043380703,77.5392670157,4.98613882065,additional_test
43,0.478184991274,0.332126236184,93.4397905759,4.97145366669,additional
43,0.547993019197,0.349238898584,79.5340314136,4.97145366669,additional_test
44,0.486910994764,0.332608243996,93.0994764398,4.96436977386,additional
44,0.490401396161,0.327863652733,85.0366492147,4.96436977386,additional_test
45,0.485165794066,0.335341006676,93.4397905759,4.96976518631,additional
45,0.506108202443,0.338731682318,90.9895287958,4.96976518631,additional_test
46,0.483420593368,0.341987312668,93.2879581152,4.99164485931,additional
46,0.453752181501,0.307820853763,97.832460733,4.99164485931,additional_test
47,0.493891797557,0.341227596332,93.4921465969,5.01683616638,additional
47,0.410122164049,0.271630793097,95.612565445,5.01683616638,additional_test
48,0.490401396161,0.344769245685,93.3926701571,5.03993797302,additional
48,0.450261780105,0.278734175462,94.6492146597,5.03993797302,additional_test
49,0.492146596859,0.346887032882,92.7591623037,5.05917644501,additional
49,0.452006980803,0.314196376631,94.8586387435,5.05917644501,additional_test
50,0.493891797557,0.332546607939,93.057591623,5.07012319565,additional
50,0.48167539267,0.334162303665,93.057591623,5.07012319565,additional_test
