epoch,recall10,mrr10,avg_rate,loss,name
42,0.431064572426,0.249945981883,76.1937172775,4.80957651138,additional_test
43,0.387434554974,0.225429374775,81.4397905759,4.9731593132,additional
43,0.424083769634,0.274639879221,71.0,4.9731593132,additional_test
44,0.350785340314,0.216816255298,80.3298429319,4.88596487045,additional
44,0.429319371728,0.249571317765,76.8272251309,4.88596487045,additional_test
45,0.39092495637,0.231595058035,80.5445026178,4.86753082275,additional
45,0.403141361257,0.22158093022,72.664921466,4.86753082275,additional_test
46,0.397905759162,0.229768137622,79.780104712,4.88249635696,additional
46,0.439790575916,0.237086899914,79.1884816754,4.88249635696,additional_test
47,0.387434554974,0.214840438793,80.3612565445,4.92699861526,additional
47,0.476439790576,0.264788498296,69.8062827225,4.92699861526,additional_test
48,0.375218150087,0.215046815701,79.4869109948,4.96959352493,additional
48,0.47294938918,0.258580570099,69.3298429319,4.96959352493,additional_test
49,0.39092495637,0.243672954929,80.3193717277,5.00614643097,additional
49,0.457242582897,0.252114324497,65.502617801,5.00614643097,additional_test
50,0.404886561955,0.245622454916,79.2146596859,5.01222610474,additional
50,0.397905759162,0.240679797224,79.2146596859,5.01222610474,additional_test
