epoch,recall10,mrr10,avg_rate,loss,name
33,0.408376963351,0.229166320397,85.2460732984,4.50573015213,additional
33,0.42757417103,0.245954181556,75.0418848168,4.50573015213,additional_test
34,0.434554973822,0.229901105294,84.7696335079,4.55269432068,additional
34,0.492146596859,0.271319842655,68.7905759162,4.55269432068,additional_test
35,0.425828970332,0.242499792238,84.6701570681,4.54233074188,additional
35,0.458987783595,0.267669464528,65.664921466,4.54233074188,additional_test
36,0.422338568935,0.228894152193,84.9842931937,4.54126214981,additional
36,0.486910994764,0.285006509876,69.2931937173,4.54126214981,additional_test
37,0.431064572426,0.229653175988,82.0,4.56965827942,additional
37,0.383944153578,0.21849843486,86.7486910995,4.56965827942,additional_test
38,0.429319371728,0.222477769467,81.4554973822,4.58693027496,additional
38,0.448516579407,0.232544530319,72.3560209424,4.58693027496,additional_test
39,0.417102966841,0.231098506884,83.1884816754,4.60911893845,additional
39,0.43630017452,0.249099698053,73.7486910995,4.60911893845,additional_test
40,0.431064572426,0.23134228095,81.2827225131,4.61077404022,additional
40,0.479930191972,0.285413723372,69.612565445,4.61077404022,additional_test
41,0.434554973822,0.244669519931,80.8481675393,4.61752319336,additional
41,0.493891797557,0.260742679853,73.5654450262,4.61752319336,additional_test
42,0.452006980803,0.234122828887,80.5340314136,4.69364309311,additional
42,0.438045375218,0.244399429347,74.0890052356,4.69364309311,additional_test
43,0.44502617801,0.233605501537,80.9738219895,4.73052406311,additional
43,0.453752181501,0.263631956564,72.2408376963,4.73052406311,additional_test
44,0.42757417103,0.228678079725,80.4240837696,4.81854152679,additional
44,0.411867364747,0.252344247763,74.4502617801,4.81854152679,additional_test
45,0.422338568935,0.233991938835,80.6806282723,4.85514211655,additional
45,0.408376963351,0.244361339649,72.9581151832,4.85514211655,additional_test
46,0.432809773124,0.239392365439,81.0157068063,4.85585451126,additional
46,0.401396160558,0.203387212942,78.502617801,4.85585451126,additional_test
47,0.43630017452,0.237865314829,80.6806282723,4.89351177216,additional
47,0.446771378709,0.287861852129,69.7015706806,4.89351177216,additional_test
48,0.429319371728,0.245956951716,82.219895288,4.91363239288,additional
48,0.493891797557,0.289169367573,71.1047120419,4.91363239288,additional_test
49,0.434554973822,0.251995207623,80.2931937173,4.92894935608,additional
49,0.441535776614,0.265113992077,69.4554973822,4.92894935608,additional_test
50,0.460732984293,0.270826061664,80.7696335079,4.96398496628,additional
50,0.460732984293,0.271206266102,80.7696335079,4.96398496628,additional_test
