epoch,recall10,mrr10,avg_rate,loss,name
27,0.408376963351,0.269239452616,96.502617801,4.85908985138,additional_test
28,0.450261780105,0.295754730048,97.8115183246,4.83379030228,additional
28,0.493891797557,0.29931646306,88.0261780105,4.83379030228,additional_test
29,0.448516579407,0.2900606665,98.1623036649,4.78467178345,additional
29,0.52705061082,0.34126776365,89.6701570681,4.78467178345,additional_test
30,0.450261780105,0.293940275354,98.4031413613,4.71051073074,additional
30,0.441535776614,0.273606609601,93.6596858639,4.71051073074,additional_test
31,0.460732984293,0.300583118646,98.6387434555,4.61001634598,additional
31,0.48167539267,0.329591539932,88.167539267,4.61001634598,additional_test
32,0.448516579407,0.29794938918,98.5706806283,4.59620761871,additional
32,0.511343804538,0.327197429292,86.0523560209,4.59620761871,additional_test
33,0.455497382199,0.289421452118,98.277486911,4.59028673172,additional
33,0.499127399651,0.318763677664,86.6963350785,4.59028673172,additional_test
34,0.458987783595,0.298504113687,98.7905759162,4.57696342468,additional
34,0.44502617801,0.27055181584,106.089005236,4.57696342468,additional_test
35,0.462478184991,0.293431258484,99.0837696335,4.58366394043,additional
35,0.479930191972,0.29298318513,92.5183246073,4.58366394043,additional_test
36,0.462478184991,0.30514072412,99.7434554974,4.59217214584,additional
36,0.460732984293,0.290448488878,86.2565445026,4.59217214584,additional_test
37,0.455497382199,0.303117122358,100.031413613,4.59580135345,additional
37,0.490401396161,0.331698939029,88.7277486911,4.59580135345,additional_test
38,0.476439790576,0.30086428987,98.9581151832,4.60982084274,additional
38,0.479930191972,0.301171777612,95.0104712042,4.60982084274,additional_test
39,0.467713787086,0.297839275326,100.392670157,4.58246850967,additional
39,0.467713787086,0.329694728386,96.4293193717,4.58246850967,additional_test
40,0.471204188482,0.304860937976,99.4083769634,4.59391689301,additional
40,0.502617801047,0.302027757002,85.1465968586,4.59391689301,additional_test
41,0.462478184991,0.298268650101,100.57591623,4.59852647781,additional
41,0.469458987784,0.296027590792,90.2670157068,4.59852647781,additional_test
42,0.467713787086,0.311276628161,99.7434554974,4.50872468948,additional
42,0.520069808028,0.321868334303,90.612565445,4.50872468948,additional_test
43,0.443280977312,0.286753788194,100.544502618,4.72963666916,additional
43,0.500872600349,0.312209479487,86.4031413613,4.72963666916,additional_test
44,0.457242582897,0.295798360065,99.5654450262,4.54468917847,additional
44,0.495636998255,0.308859663703,87.7486910995,4.54468917847,additional_test
45,0.469458987784,0.302968226267,98.5078534031,4.58250951767,additional
45,0.483420593368,0.322284550819,93.9633507853,4.58250951767,additional_test
46,0.467713787086,0.302155184354,98.722513089,4.59232091904,additional
46,0.465968586387,0.301678716862,103.267015707,4.59232091904,additional_test
47,0.467713787086,0.298848306047,98.5340314136,4.61318635941,additional
47,0.448516579407,0.266651430788,97.4188481675,4.61318635941,additional_test
48,0.462478184991,0.29897365578,98.8743455497,4.63921689987,additional
48,0.43630017452,0.277766697138,97.1884816754,4.63921689987,additional_test
49,0.464223385689,0.301571373168,99.7696335079,4.67652750015,additional
49,0.462478184991,0.28613673509,97.6701570681,4.67652750015,additional_test
50,0.467713787086,0.307293830854,98.6806282723,4.69519090652,additional
50,0.458987783595,0.309567439541,98.6806282723,4.69519090652,additional_test
