epoch,recall10,mrr10,avg_rate,loss,name
1,0.467713787086,0.321819163966,91.8376963351,5.5365691185,additional
2,0.474694589878,0.329076982742,93.4502617801,5.07349300385,additional
3,0.478184991274,0.335541150724,95.0890052356,4.78916025162,additional
4,0.48167539267,0.32568007424,95.109947644,4.55474281311,additional
5,0.48167539267,0.317446466661,96.1989528796,4.37454986572,additional
6,0.478184991274,0.31558145655,97.1361256545,4.21036577225,additional
7,0.471204188482,0.302693980443,97.554973822,4.06353569031,additional
8,0.460732984293,0.296871104463,97.9685863874,3.92705988884,additional
9,0.462478184991,0.308012687332,98.5863874346,3.80217313766,additional
10,0.457242582897,0.279151084518,98.5183246073,3.68659734726,additional
11,0.457242582897,0.276872628051,98.6544502618,3.57743430138,additional
11,0.39965095986,0.241452671819,110.795811518,3.57743430138,additional_test
12,0.458987783595,0.266133410898,99.6701570681,6.24811172485,additional
12,0.457242582897,0.268344690989,95.8219895288,6.24811172485,additional_test
13,0.443280977312,0.259629768138,99.2722513089,5.21688890457,additional
13,0.493891797557,0.283162968503,85.7748691099,5.21688890457,additional_test
14,0.443280977312,0.253833208676,97.6073298429,4.6228556633,additional
14,0.467713787086,0.282689963711,91.6701570681,4.6228556633,additional_test
15,0.422338568935,0.253509099975,95.9371727749,4.6171040535,additional
15,0.458987783595,0.259499570625,97.3193717277,4.6171040535,additional_test
16,0.431064572426,0.253563118092,96.0418848168,4.39318990707,additional
16,0.429319371728,0.277934984349,94.7015706806,4.39318990707,additional_test
17,0.432809773124,0.246554613701,97.8481675393,4.18378543854,additional
17,0.453752181501,0.27704991828,95.1308900524,4.18378543854,additional_test
18,0.43630017452,0.258336103493,97.5654450262,4.12469625473,additional
18,0.450261780105,0.281382448267,99.9738219895,4.12469625473,additional_test
19,0.448516579407,0.255416355024,98.109947644,4.15355968475,additional
19,0.469458987784,0.303347045625,95.9267015707,4.15355968475,additional_test
20,0.434554973822,0.250910690047,96.8481675393,4.12256622314,additional
20,0.413612565445,0.261753095654,105.617801047,4.12256622314,additional_test
21,0.443280977312,0.254715504585,96.4659685864,3.9820291996,additional
21,0.457242582897,0.287537050888,94.7120418848,3.9820291996,additional_test
22,0.441535776614,0.257737748968,96.1727748691,4.01225233078,additional
22,0.539267015707,0.339516330092,75.387434555,4.01225233078,additional_test
23,0.471204188482,0.263212277348,96.0314136126,4.02525949478,additional
23,0.452006980803,0.282802847724,97.2513089005,4.02525949478,additional_test
24,0.438045375218,0.257720435469,96.6178010471,3.96216106415,additional
24,0.420593368237,0.266574558852,90.4240837696,3.96216106415,additional_test
25,0.455497382199,0.245625917615,95.9633507853,4.04733133316,additional
25,0.450261780105,0.270847530403,94.3141361257,4.04733133316,additional_test
26,0.452006980803,0.248205628965,96.4293193717,4.05317592621,additional
26,0.467713787086,0.275412061276,82.4031413613,4.05317592621,additional_test
27,0.455497382199,0.249594864124,95.890052356,4.09383678436,additional
27,0.457242582897,0.259376298512,96.5235602094,4.09383678436,additional_test
28,0.44502617801,0.233290395856,95.5183246073,4.10799884796,additional
28,0.474694589878,0.261900606665,85.9633507853,4.10799884796,additional_test
29,0.450261780105,0.250453613674,95.2303664921,4.10564088821,additional
29,0.443280977312,0.259009252334,96.9738219895,4.10564088821,additional_test
30,0.462478184991,0.252410731599,94.832460733,4.05648422241,additional
30,0.431064572426,0.254800687,95.9633507853,4.05648422241,additional_test
31,0.458987783595,0.241138951217,93.5706806283,3.96361064911,additional
31,0.485165794066,0.293467270562,86.6073298429,3.96361064911,additional_test
32,0.44502617801,0.243035125627,94.9790575916,4.02773952484,additional
32,0.488656195462,0.284061192831,85.8638743455,4.02773952484,additional_test
33,0.458987783595,0.249285298762,95.9267015707,4.12524986267,additional
33,0.439790575916,0.277425967478,90.8534031414,4.12524986267,additional_test
34,0.462478184991,0.252288152026,93.1570680628,4.06397676468,additional
34,0.450261780105,0.260285603479,101.204188482,4.06397676468,additional_test
35,0.44502617801,0.229892102274,93.5863874346,4.11022901535,additional
35,0.380453752182,0.255320784509,102.073298429,4.11022901535,additional_test
36,0.441535776614,0.237859774509,94.7905759162,4.09382200241,additional
36,0.455497382199,0.252160032134,84.9214659686,4.09382200241,additional_test
37,0.469458987784,0.24520762348,94.8429319372,4.13713121414,additional
37,0.446771378709,0.30273761046,92.7591623037,4.13713121414,additional_test
38,0.464223385689,0.255026455026,92.277486911,4.224858284,additional
38,0.443280977312,0.270359982271,97.6544502618,4.224858284,additional_test
39,0.462478184991,0.249023518657,93.6020942408,4.17465782166,additional
39,0.458987783595,0.299157178869,88.7958115183,4.17465782166,additional_test
40,0.476439790576,0.238787778055,92.6544502618,4.18553733826,additional
40,0.483420593368,0.298584448323,97.0471204188,4.18553733826,additional_test
41,0.460732984293,0.242415302363,93.1937172775,4.15782737732,additional
41,0.443280977312,0.283097177207,91.9947643979,4.15782737732,additional_test
42,0.458987783595,0.251464722014,94.4816753927,4.07524108887,additional
42,0.457242582897,0.267174990997,98.3036649215,4.07524108887,additional_test
43,0.446771378709,0.244269231835,93.6963350785,4.07722377777,additional
43,0.476439790576,0.304554835314,86.6073298429,4.07722377777,additional_test
44,0.438045375218,0.245565666639,94.7329842932,4.09933376312,additional
44,0.47294938918,0.273257569462,92.0680628272,4.09933376312,additional_test
45,0.434554973822,0.231173993739,95.1256544503,4.11543512344,additional
45,0.455497382199,0.269217983878,105.670157068,4.11543512344,additional_test
46,0.439790575916,0.235479514668,95.4607329843,4.13529062271,additional
46,0.42757417103,0.259530042383,103.602094241,4.13529062271,additional_test
47,0.44502617801,0.236953239702,94.2879581152,4.15043926239,additional
47,0.42757417103,0.262957422643,104.083769634,4.15043926239,additional_test
48,0.438045375218,0.241668744287,96.3979057592,4.37743186951,additional
48,0.403141361257,0.253047868362,102.816753927,4.37743186951,additional_test
49,0.469458987784,0.242589129893,94.502617801,4.34133768082,additional
49,0.43630017452,0.257901188399,100.476439791,4.34133768082,additional_test
50,0.453752181501,0.242958253691,93.5183246073,4.29916000366,additional
50,0.457242582897,0.23733413668,93.5183246073,4.29916000366,additional_test
