epoch,recall10,mrr10,avg_rate,loss,name
1,0.500872600349,0.3191854345,46.1623036649,4.71743679047,additional
2,0.499127399651,0.322047702152,43.2094240838,4.19846630096,additional
3,0.497382198953,0.321382171251,42.612565445,3.89643931389,additional
4,0.497382198953,0.311771101693,41.7591623037,3.69922423363,additional
5,0.499127399651,0.303542341893,41.3403141361,3.56848502159,additional
6,0.486910994764,0.285665807917,41.7643979058,3.4056634903,additional
7,0.495636998255,0.276871242971,41.7120418848,3.26683354378,additional
8,0.497382198953,0.278988337627,42.1361256545,3.14501547813,additional
9,0.509598603839,0.281284800133,42.8219895288,3.03660416603,additional
10,0.495636998255,0.260696279675,43.2827225131,2.9639942646,additional
11,0.488656195462,0.262696335079,44.1518324607,2.87907099724,additional
11,0.418848167539,0.246355854733,53.6178010471,2.87907099724,additional_test
12,0.455497382199,0.275361505859,44.8743455497,5.44364595413,additional
12,0.448516579407,0.263316850882,49.9842931937,5.44364595413,additional_test
13,0.467713787086,0.25052217513,44.8167539267,4.89269971848,additional
13,0.51832460733,0.311967090501,41.6806282723,4.89269971848,additional_test
14,0.467713787086,0.257418488047,43.387434555,4.24163579941,additional
14,0.44502617801,0.245233247458,53.9895287958,4.24163579941,additional_test
15,0.478184991274,0.263618105765,42.7643979058,4.26610469818,additional
15,0.483420593368,0.254141388958,41.1361256545,4.26610469818,additional_test
16,0.471204188482,0.251696722901,44.6544502618,4.15778541565,additional
16,0.488656195462,0.304527826256,44.2827225131,4.15778541565,additional_test
17,0.471204188482,0.248366298235,43.8795811518,3.96747517586,additional
17,0.514834205934,0.308620737417,41.0680628272,3.96747517586,additional_test
18,0.495636998255,0.255617884152,43.8795811518,3.92686891556,additional
18,0.486910994764,0.304703038865,44.9895287958,3.92686891556,additional_test
19,0.486910994764,0.263822405053,42.9790575916,3.7535033226,additional
19,0.551483420593,0.294998476412,39.6387434555,3.7535033226,additional_test
20,0.465968586387,0.260741987313,43.8534031414,3.92592787743,additional
20,0.499127399651,0.266530236295,44.9895287958,3.92592787743,additional_test
21,0.485165794066,0.248024183495,43.722513089,3.82938504219,additional
21,0.474694589878,0.291756004321,44.0261780105,3.82938504219,additional_test
22,0.490401396161,0.252473752736,43.7434554974,3.81477189064,additional
22,0.471204188482,0.290345992964,45.0104712042,3.81477189064,additional_test
23,0.476439790576,0.246713897892,44.5706806283,3.74687314034,additional
23,0.406631762653,0.22175475775,48.7696335079,3.74687314034,additional_test
24,0.460732984293,0.254001495886,44.1937172775,3.81610417366,additional
24,0.453752181501,0.275382974598,43.0680628272,3.81610417366,additional_test
25,0.464223385689,0.244134186543,45.7120418848,3.824416399,additional
25,0.479930191972,0.243567688856,39.664921466,3.824416399,additional_test
26,0.485165794066,0.262939416604,44.4083769634,3.83117127419,additional
26,0.486910994764,0.288228205767,44.2356020942,3.83117127419,additional_test
27,0.455497382199,0.251523587911,45.7905759162,3.82776427269,additional
27,0.478184991274,0.249017285797,46.1884816754,3.82776427269,additional_test
28,0.457242582897,0.246708357572,45.6230366492,3.76126027107,additional
28,0.469458987784,0.263886811269,45.3089005236,3.76126027107,additional_test
29,0.485165794066,0.242328734868,45.1413612565,3.65619182587,additional
29,0.439790575916,0.255927449514,46.8586387435,3.65619182587,additional_test
30,0.462478184991,0.254689188066,45.0314136126,3.64959764481,additional
30,0.476439790576,0.272533172664,46.8010471204,3.64959764481,additional_test
31,0.457242582897,0.247932075681,45.0261780105,3.60399413109,additional
31,0.441535776614,0.255558325715,51.5759162304,3.60399413109,additional_test
32,0.455497382199,0.245343361312,45.1937172775,3.66616773605,additional
32,0.425828970332,0.24726031192,48.3246073298,3.66616773605,additional_test
33,0.453752181501,0.246762375689,45.3403141361,3.68696022034,additional
33,0.429319371728,0.202134408155,48.6806282723,3.68696022034,additional_test
34,0.465968586387,0.245265104297,45.167539267,3.7607524395,additional
34,0.429319371728,0.239097343417,47.554973822,3.7607524395,additional_test
35,0.457242582897,0.261744785174,44.5340314136,3.67940330505,additional
35,0.43630017452,0.237437325134,45.7382198953,3.67940330505,additional_test
36,0.469458987784,0.252365716502,45.167539267,3.72673797607,additional
36,0.452006980803,0.252027757002,44.8586387435,3.72673797607,additional_test
37,0.448516579407,0.262145073271,45.2303664921,3.7401676178,additional
37,0.455497382199,0.257751599767,48.3089005236,3.7401676178,additional_test
38,0.441535776614,0.246906424001,45.6910994764,3.78222322464,additional
38,0.47294938918,0.255955151112,38.7329842932,3.78222322464,additional_test
39,0.424083769634,0.241592564891,46.109947644,3.93538856506,additional
39,0.469458987784,0.247363500374,39.4659685864,3.93538856506,additional_test
40,0.452006980803,0.236510706668,44.9790575916,4.00208091736,additional
40,0.474694589878,0.233234300119,44.1884816754,4.00208091736,additional_test
41,0.458987783595,0.250226460567,44.7905759162,4.23794221878,additional
41,0.439790575916,0.280038920746,46.167539267,4.23794221878,additional_test
42,0.429319371728,0.258640821075,45.5811518325,4.04928445816,additional
42,0.48167539267,0.272933460761,44.8638743455,4.04928445816,additional_test
43,0.455497382199,0.249092772653,44.9633507853,4.03589010239,additional
43,0.443280977312,0.250214687387,49.3089005236,4.03589010239,additional_test
44,0.434554973822,0.247986786338,45.9109947644,4.00403213501,additional
44,0.42757417103,0.253482090917,47.780104712,4.00403213501,additional_test
45,0.443280977312,0.256445469404,45.0890052356,4.06402540207,additional
45,0.492146596859,0.253797889138,46.5968586387,4.06402540207,additional_test
46,0.443280977312,0.245661929693,44.167539267,4.04570293427,additional
46,0.44502617801,0.229493199258,45.3455497382,4.04570293427,additional_test
47,0.432809773124,0.246110695587,45.7748691099,4.00936079025,additional
47,0.542757417103,0.301479265354,41.2094240838,4.00936079025,additional_test
48,0.455497382199,0.259166458905,45.0157068063,3.99006414413,additional
48,0.42757417103,0.274627413502,46.5445026178,3.99006414413,additional_test
49,0.438045375218,0.254408709383,44.7539267016,4.02624082565,additional
49,0.443280977312,0.213805091554,50.4502617801,4.02624082565,additional_test
50,0.450261780105,0.240001108064,43.7905759162,4.0609793663,additional
50,0.450261780105,0.249842100889,43.7905759162,4.0609793663,additional_test
