epoch,recall10,mrr10,avg_rate,loss,name
22,0.523560209424,0.315475497936,43.7643979058,4.07254934311,additional_test
23,0.500872600349,0.292085653342,38.3193717277,4.00723266602,additional
23,0.488656195462,0.261281475941,42.5916230366,4.00723266602,additional_test
24,0.521815008726,0.291196432034,38.2356020942,4.0136961937,additional
24,0.516579406632,0.292788581401,41.2670157068,4.0136961937,additional_test
25,0.513089005236,0.293808692762,38.8219895288,3.95666742325,additional
25,0.530541012216,0.289778110197,38.3455497382,3.95666742325,additional_test
26,0.513089005236,0.288587634006,38.5759162304,3.88121414185,additional
26,0.471204188482,0.268612011413,46.890052356,3.88121414185,additional_test
27,0.516579406632,0.283577799939,38.0418848168,3.82889890671,additional
27,0.493891797557,0.272727776393,40.4031413613,3.82889890671,additional_test
28,0.502617801047,0.28219341256,38.9319371728,3.8105032444,additional
28,0.486910994764,0.295222859359,46.5183246073,3.8105032444,additional_test
29,0.52705061082,0.287092440234,38.2513089005,3.82123374939,additional
29,0.546247818499,0.313238593867,39.8534031414,3.82123374939,additional_test
30,0.523560209424,0.275079642095,38.7015706806,3.78663539886,additional
30,0.467713787086,0.268369622427,41.7172774869,3.78663539886,additional_test
31,0.525305410122,0.276939111887,38.8848167539,3.68958640099,additional
31,0.457242582897,0.281289647913,44.4240837696,3.68958640099,additional_test
32,0.509598603839,0.271415413169,39.780104712,3.7478120327,additional
32,0.439790575916,0.233975317876,47.2617801047,3.7478120327,additional_test
33,0.497382198953,0.263103548575,39.6073298429,3.72448992729,additional
33,0.458987783595,0.241645890468,45.8691099476,3.72448992729,additional_test
34,0.523560209424,0.270531039641,39.4712041885,3.74861621857,additional
34,0.471204188482,0.266478988338,45.1780104712,3.74861621857,additional_test
35,0.516579406632,0.270490872323,40.1989528796,3.76683235168,additional
35,0.457242582897,0.244819108563,47.1623036649,3.76683235168,additional_test
36,0.51832460733,0.268084295964,40.167539267,3.73804140091,additional
36,0.448516579407,0.264571040749,44.9738219895,3.73804140091,additional_test
37,0.516579406632,0.265098063658,40.2460732984,3.72582983971,additional
37,0.542757417103,0.316357101305,38.5392670157,3.72582983971,additional_test
38,0.511343804538,0.271703509793,40.1937172775,3.79493117332,additional
38,0.504363001745,0.284089586969,44.0994764398,3.79493117332,additional_test
39,0.516579406632,0.276283969085,39.8743455497,3.85242605209,additional
39,0.509598603839,0.246694506773,38.6439790576,3.85242605209,additional_test
40,0.530541012216,0.281011246849,39.8795811518,3.86771702766,additional
40,0.488656195462,0.281667774731,43.2513089005,3.86771702766,additional_test
41,0.502617801047,0.274004820078,40.0523560209,3.88287305832,additional
41,0.500872600349,0.293469348181,43.3560209424,3.88287305832,additional_test
42,0.506108202443,0.271182719743,39.335078534,3.86467146873,additional
42,0.507853403141,0.305681597828,45.8219895288,3.86467146873,additional_test
43,0.516579406632,0.27175268013,39.8272251309,3.89362454414,additional
43,0.497382198953,0.267357129006,44.1361256545,3.89362454414,additional_test
44,0.506108202443,0.284175461924,39.1989528796,3.87945842743,additional
44,0.509598603839,0.299592786504,42.9057591623,3.87945842743,additional_test
45,0.507853403141,0.283602731378,38.445026178,3.90300011635,additional
45,0.443280977312,0.267051026344,46.3507853403,3.90300011635,additional_test
46,0.504363001745,0.285663037757,39.4764397906,3.89837360382,additional
46,0.417102966841,0.24520693094,46.2722513089,3.89837360382,additional_test
47,0.493891797557,0.275846283831,39.7591623037,3.8694062233,additional
47,0.474694589878,0.286315410399,42.612565445,3.8694062233,additional_test
48,0.493891797557,0.272905066622,39.9790575916,3.8700530529,additional
48,0.486910994764,0.288539156209,43.2408376963,3.8700530529,additional_test
49,0.497382198953,0.274125322031,39.167539267,3.89233016968,additional
49,0.413612565445,0.234579212721,51.4607329843,3.89233016968,additional_test
50,0.499127399651,0.273317820438,40.167539267,3.9344587326,additional
50,0.493891797557,0.278349815784,40.167539267,3.9344587326,additional_test
