epoch,recall10,mrr10,avg_rate,loss,name
33,0.397905759162,0.232829856783,133.623036649,4.50849628448,additional
33,0.44502617801,0.231285492673,120.073298429,4.50849628448,additional_test
34,0.389179755672,0.236095875232,133.727748691,4.56521940231,additional
34,0.385689354276,0.220600293637,145.146596859,4.56521940231,additional_test
35,0.403141361257,0.224707055597,134.863874346,4.58797359467,additional
35,0.431064572426,0.268729050666,124.392670157,4.58797359467,additional_test
36,0.417102966841,0.239925621208,134.596858639,4.66221904755,additional
36,0.383944153578,0.211148508269,131.0,4.66221904755,additional_test
37,0.422338568935,0.245051801989,134.816753927,4.71139478683,additional
37,0.424083769634,0.242567661154,120.628272251,4.71139478683,additional_test
38,0.410122164049,0.237862544669,131.303664921,4.6878080368,additional
38,0.43630017452,0.244765090446,120.748691099,4.6878080368,additional_test
39,0.429319371728,0.222969472839,136.633507853,4.79721736908,additional
39,0.434554973822,0.254723815064,127.062827225,4.79721736908,additional_test
40,0.397905759162,0.232271669575,134.104712042,4.84202861786,additional
40,0.417102966841,0.238134712873,123.308900524,4.84202861786,additional_test
41,0.43630017452,0.239407601319,131.214659686,4.82719516754,additional
41,0.417102966841,0.258887365301,121.109947644,4.82719516754,additional_test
42,0.431064572426,0.244988088313,130.42408377,4.8299074173,additional
42,0.434554973822,0.285295299039,119.089005236,4.8299074173,additional_test
43,0.434554973822,0.273707027896,125.408376963,5.00359773636,additional
43,0.443280977312,0.241967229009,129.931937173,5.00359773636,additional_test
44,0.413612565445,0.241420814981,128.586387435,5.19111442566,additional
44,0.424083769634,0.246824011745,130.534031414,5.19111442566,additional_test
45,0.417102966841,0.243548990277,131.120418848,5.00976753235,additional
45,0.415357766143,0.249693897338,120.418848168,5.00976753235,additional_test
46,0.424083769634,0.242076650323,128.90052356,4.9751830101,additional
46,0.411867364747,0.249439735173,130.968586387,4.9751830101,additional_test
47,0.424083769634,0.24349012438,132.314136126,5.00708532333,additional
47,0.462478184991,0.251380232139,116.214659686,5.00708532333,additional_test
48,0.434554973822,0.253149671736,133.492146597,5.06125211716,additional
48,0.376963350785,0.230448904402,143.879581152,5.06125211716,additional_test
49,0.441535776614,0.261890218566,130.764397906,5.02039241791,additional
49,0.422338568935,0.24212443558,125.638743455,5.02039241791,additional_test
50,0.411867364747,0.248092052411,134.848167539,5.02697515488,additional
50,0.418848167539,0.252505609574,134.848167539,5.02697515488,additional_test
