epoch,recall10,mrr10,avg_rate,loss,name
24,0.497382198953,0.282507133162,43.9162303665,3.92134094238,additional_test
25,0.429319371728,0.247281088119,46.445026178,3.92062020302,additional
25,0.514834205934,0.320668855093,40.4293193717,3.92062020302,additional_test
26,0.432809773124,0.240098756198,45.4554973822,3.91213107109,additional
26,0.464223385689,0.299958447602,45.0157068063,3.91213107109,additional_test
27,0.43630017452,0.240390315521,46.445026178,3.79788899422,additional
27,0.483420593368,0.306219701377,44.109947644,3.79788899422,additional_test
28,0.431064572426,0.237178315189,46.6492146597,3.82757496834,additional
28,0.483420593368,0.297710462894,46.3979057592,3.82757496834,additional_test
29,0.467713787086,0.244166735921,46.1884816754,3.81404614449,additional
29,0.525305410122,0.293181251558,45.6387434555,3.81404614449,additional_test
30,0.453752181501,0.252547854511,45.0523560209,3.73852276802,additional
30,0.488656195462,0.266278844289,44.0523560209,3.73852276802,additional_test
31,0.465968586387,0.247908529322,44.6963350785,3.66155338287,additional
31,0.42757417103,0.282543837779,48.8952879581,3.66155338287,additional_test
32,0.457242582897,0.249977838721,44.554973822,3.70803332329,additional
32,0.431064572426,0.259298041497,47.5078534031,3.70803332329,additional_test
33,0.42757417103,0.248550513865,45.0104712042,3.70949435234,additional
33,0.413612565445,0.25103188454,50.9162303665,3.70949435234,additional_test
34,0.43630017452,0.252462672096,44.8429319372,3.76593947411,additional
34,0.493891797557,0.264929776448,46.7015706806,3.76593947411,additional_test
35,0.432809773124,0.237556442007,45.4607329843,3.78679585457,additional
35,0.446771378709,0.273657165018,46.6753926702,3.78679585457,additional_test
36,0.443280977312,0.257816698524,45.497382199,3.80168604851,additional
36,0.457242582897,0.277095625918,48.1465968586,3.80168604851,additional_test
37,0.457242582897,0.261615972742,46.3141361257,3.79035806656,additional
37,0.523560209424,0.332298678634,40.7068062827,3.79035806656,additional_test
38,0.457242582897,0.264677691903,45.2670157068,3.8717455864,additional
38,0.535776614311,0.294299703593,41.1989528796,3.8717455864,additional_test
39,0.441535776614,0.240474805396,47.4554973822,3.92599582672,additional
39,0.497382198953,0.296676500734,42.6282722513,3.92599582672,additional_test
40,0.43630017452,0.257921272057,45.4607329843,3.96778512001,additional
40,0.479930191972,0.291793401479,44.4554973822,3.96778512001,additional_test
41,0.455497382199,0.257802155184,46.0471204188,3.95275521278,additional
41,0.500872600349,0.307496745062,44.8638743455,3.95275521278,additional_test
42,0.448516579407,0.260645724258,45.9895287958,3.9817802906,additional
42,0.462478184991,0.293088451204,45.5078534031,3.9817802906,additional_test
43,0.44502617801,0.260974680739,45.6335078534,3.9780497551,additional
43,0.476439790576,0.295437546746,50.2670157068,3.9780497551,additional_test
44,0.42757417103,0.254387240644,46.4764397906,3.99282121658,additional
44,0.443280977312,0.278959250949,44.4502617801,3.99282121658,additional_test
45,0.443280977312,0.264332807003,45.4816753927,4.00678348541,additional
45,0.460732984293,0.297363500374,48.4659685864,4.00678348541,additional_test
46,0.439790575916,0.253067259481,46.1884816754,4.02863645554,additional
46,0.490401396161,0.266507382476,43.780104712,4.02863645554,additional_test
47,0.453752181501,0.265727582482,46.1884816754,3.98672604561,additional
47,0.490401396161,0.279606775811,45.8115183246,3.98672604561,additional_test
48,0.431064572426,0.259390841852,46.109947644,4.01881217957,additional
48,0.495636998255,0.303726557522,44.0366492147,4.01881217957,additional_test
49,0.438045375218,0.266651430788,46.0157068063,4.03369379044,additional
49,0.474694589878,0.259210088922,44.612565445,4.03369379044,additional_test
50,0.441535776614,0.267990110529,45.3821989529,4.07968521118,additional
50,0.443280977312,0.260042521954,45.3821989529,4.07968521118,additional_test
