epoch,recall10,mrr10,avg_rate,loss,name
25,0.387434554974,0.240109836838,134.607329843,4.61262273788,additional
25,0.48167539267,0.300446688274,117.958115183,4.61262273788,additional_test
26,0.373472949389,0.23937989972,133.628272251,4.61068058014,additional
26,0.455497382199,0.268108534862,122.952879581,4.61068058014,additional_test
27,0.368237347295,0.239877835951,135.743455497,4.70024394989,additional
27,0.507853403141,0.340474805396,105.685863874,4.70024394989,additional_test
28,0.375218150087,0.220689631292,135.931937173,4.72387075424,additional
28,0.467713787086,0.289737942879,116.35078534,4.72387075424,additional_test
29,0.369982547993,0.234174769384,135.848167539,4.79762506485,additional
29,0.413612565445,0.257934430317,121.42408377,4.79762506485,additional_test
30,0.375218150087,0.230268844012,135.753926702,4.79362201691,additional
30,0.462478184991,0.278462699798,122.282722513,4.79362201691,additional_test
31,0.378708551483,0.236892988725,136.706806283,4.83980894089,additional
31,0.424083769634,0.252304772985,130.455497382,4.83980894089,additional_test
32,0.371727748691,0.228822820577,137.476439791,4.83647346497,additional
32,0.453752181501,0.275135045292,112.680628272,4.83647346497,additional_test
33,0.371727748691,0.231454472423,138.64921466,4.79437828064,additional
33,0.429319371728,0.249499986149,114.560209424,4.79437828064,additional_test
34,0.363001745201,0.226154464113,140.041884817,4.7409119606,additional
34,0.404886561955,0.224746530375,126.759162304,4.7409119606,additional_test
35,0.338568935428,0.227613645807,140.183246073,4.82700300217,additional
35,0.488656195462,0.291909748192,105.670157068,4.82700300217,additional_test
36,0.347294938918,0.22653397601,138.073298429,4.83184194565,additional
36,0.431064572426,0.248953572121,122.314136126,4.83184194565,additional_test
37,0.352530541012,0.21951854622,139.052356021,4.86775875092,additional
37,0.474694589878,0.274157178869,120.596858639,4.86775875092,additional_test
38,0.356020942408,0.226919028228,137.890052356,4.88367033005,additional
38,0.486910994764,0.250790188094,105.931937173,4.88367033005,additional_test
39,0.347294938918,0.228573506191,138.047120419,4.92951488495,additional
39,0.441535776614,0.270452782626,115.078534031,4.92951488495,additional_test
40,0.342059336824,0.226018726281,139.282722513,4.93668270111,additional
40,0.431064572426,0.278754951661,119.87434555,4.93668270111,additional_test
41,0.34554973822,0.222333028616,137.821989529,4.93176651001,additional
41,0.410122164049,0.27516967229,126.942408377,4.93176651001,additional_test
42,0.368237347295,0.220646001274,138.329842932,4.94531583786,additional
42,0.476439790576,0.297647441757,106.455497382,4.94531583786,additional_test
43,0.357766143106,0.218819080861,138.356020942,4.97069549561,additional
43,0.406631762653,0.248612149921,130.602094241,4.97069549561,additional_test
44,0.359511343805,0.215109144298,137.979057592,5.01026821136,additional
44,0.465968586387,0.267217928474,118.811518325,5.01026821136,additional_test
45,0.356020942408,0.219847502701,136.586387435,5.03718662262,additional
45,0.506108202443,0.285264827281,106.638743455,5.03718662262,additional_test
46,0.35427574171,0.221361395052,139.492146597,5.04517221451,additional
46,0.44502617801,0.255502922519,125.581151832,5.04517221451,additional_test
47,0.359511343805,0.228225851132,136.958115183,5.0232758522,additional
47,0.467713787086,0.274428654533,111.748691099,5.0232758522,additional_test
48,0.35427574171,0.233498850384,137.12565445,5.09108352661,additional
48,0.43630017452,0.262382614477,125.167539267,5.09108352661,additional_test
49,0.350785340314,0.218784453863,135.722513089,5.07199478149,additional
49,0.452006980803,0.268175018699,120.863874346,5.07199478149,additional_test
50,0.376963350785,0.232277209895,135.340314136,5.06463718414,additional
50,0.376963350785,0.227924596249,135.340314136,5.06463718414,additional_test
