epoch,recall10,mrr10,avg_rate,loss,name
31,0.431064572426,0.252963378487,104.120418848,3.758705616,additional
31,0.460732984293,0.273148840688,95.4869109948,3.758705616,additional_test
32,0.438045375218,0.257261974016,105.335078534,3.81885385513,additional
32,0.485165794066,0.290563450511,89.0314136126,3.81885385513,additional_test
33,0.417102966841,0.254672567107,107.905759162,3.82940030098,additional
33,0.493891797557,0.278858832655,88.5863874346,3.82940030098,additional_test
34,0.429319371728,0.260999612178,105.942408377,3.84088873863,additional
34,0.401396160558,0.246008199673,103.455497382,3.84088873863,additional_test
35,0.424083769634,0.240001108064,107.308900524,3.85298538208,additional
35,0.429319371728,0.244215906258,98.4502617801,3.85298538208,additional_test
36,0.413612565445,0.245452782626,105.492146597,4.03317260742,additional
36,0.457242582897,0.254236266933,97.7172774869,4.03317260742,additional_test
37,0.404886561955,0.239970636306,106.670157068,4.01121902466,additional
37,0.474694589878,0.263377101859,93.0785340314,4.01121902466,additional_test
38,0.420593368237,0.251996592703,104.481675393,4.02307605743,additional
38,0.410122164049,0.261570265104,99.109947644,4.02307605743,additional_test
39,0.410122164049,0.241043380703,104.952879581,4.045317173,additional
39,0.424083769634,0.246842017784,113.298429319,4.045317173,additional_test
40,0.431064572426,0.252082467658,103.146596859,4.09526062012,additional
40,0.43630017452,0.274111471232,102.366492147,4.09526062012,additional_test
41,0.420593368237,0.245868999141,104.685863874,4.07938289642,additional
41,0.478184991274,0.259492645226,87.2460732984,4.07938289642,additional_test
42,0.413612565445,0.252468904956,102.403141361,4.0645031929,additional
42,0.467713787086,0.259096512369,89.1832460733,4.0645031929,additional_test
43,0.418848167539,0.246037978891,102.0,4.08574438095,additional
43,0.500872600349,0.297682761295,86.2670157068,4.08574438095,additional_test
44,0.418848167539,0.245729106069,103.581151832,4.10818338394,additional
44,0.408376963351,0.236546718746,97.2931937173,4.10818338394,additional_test
45,0.424083769634,0.249452893432,102.240837696,4.12664270401,additional
45,0.397905759162,0.255375495166,100.534031414,4.12664270401,additional_test
46,0.417102966841,0.255860273138,102.136125654,4.20104455948,additional
46,0.418848167539,0.248484722568,100.712041885,4.20104455948,additional_test
47,0.425828970332,0.256935787695,101.062827225,4.26896381378,additional
47,0.397905759162,0.223014487936,98.7172774869,4.26896381378,additional_test
48,0.420593368237,0.241469985318,103.041884817,4.41398334503,additional
48,0.39965095986,0.210570237403,110.680628272,4.41398334503,additional_test
49,0.431064572426,0.244709687249,103.581151832,4.57534646988,additional
49,0.420593368237,0.23305493227,102.261780105,4.57534646988,additional_test
50,0.429319371728,0.264677691903,103.19895288,4.7312297821,additional
50,0.422338568935,0.262033574337,103.19895288,4.7312297821,additional_test
