epoch,recall10,mrr10,avg_rate,loss,name
46,0.453752181501,0.316050998643,108.0,5.48438549042,additional
46,0.488656195462,0.320577439818,114.329842932,5.48438549042,additional_test
47,0.469458987784,0.318364082108,107.858638743,5.45939970016,additional
47,0.525305410122,0.339179063132,101.460732984,5.45939970016,additional_test
48,0.469458987784,0.316931909471,107.361256545,5.46161365509,additional
48,0.47294938918,0.31146499903,128.230366492,5.46161365509,additional_test
49,0.460732984293,0.306900468157,107.109947644,5.45026254654,additional
49,0.469458987784,0.310197650904,111.413612565,5.45026254654,additional_test
50,0.469458987784,0.319770630765,106.80104712,5.44087982178,additional
50,0.476439790576,0.325274245824,106.80104712,5.44087982178,additional_test
