epoch,recall10,mrr10,avg_rate,loss,name
40,0.476439790576,0.272632898418,73.5392670157,4.70693778992,additional
40,0.460732984293,0.299463281531,67.1204188482,4.70693778992,additional_test
41,0.485165794066,0.284737111831,73.2460732984,4.72182703018,additional
41,0.497382198953,0.330833264079,70.5602094241,4.72182703018,additional_test
42,0.469458987784,0.272249923821,73.8586387435,4.75295877457,additional
42,0.495636998255,0.291805174659,71.3507853403,4.75295877457,additional_test
43,0.465968586387,0.267420842683,73.4502617801,4.76966905594,additional
43,0.479930191972,0.286118729051,64.0104712042,4.76966905594,additional_test
44,0.462478184991,0.271696584393,73.4659685864,4.7846493721,additional
44,0.485165794066,0.273990969279,62.780104712,4.7846493721,additional_test
45,0.455497382199,0.264086955317,73.1308900524,4.80951547623,additional
45,0.47294938918,0.29024003435,66.0890052356,4.80951547623,additional_test
46,0.485165794066,0.286834122829,72.4921465969,4.86156654358,additional
46,0.460732984293,0.264282944126,71.0366492147,4.86156654358,additional_test
47,0.467713787086,0.286110418571,72.2565445026,4.8596944809,additional
47,0.507853403141,0.319479071442,67.0052356021,4.8596944809,additional_test
48,0.48167539267,0.28304177401,71.5130890052,4.86775541306,additional
48,0.521815008726,0.341697830965,63.4136125654,4.86775541306,additional_test
49,0.462478184991,0.281455164963,72.3560209424,4.88807630539,additional
49,0.462478184991,0.275611512784,70.9947643979,4.88807630539,additional_test
50,0.483420593368,0.282383168509,70.3926701571,4.8972826004,additional
50,0.471204188482,0.285541150724,70.3926701571,4.8972826004,additional_test
