epoch,recall10,mrr10,avg_rate,loss,name
38,0.443280977312,0.243862710878,47.722513089,4.50565719604,additional
38,0.450261780105,0.256739106346,45.0837696335,4.50565719604,additional_test
39,0.432809773124,0.243178481398,47.5706806283,4.54776191711,additional
39,0.474694589878,0.273468794149,40.7120418848,4.54776191711,additional_test
40,0.462478184991,0.2541109172,47.2670157068,4.54475498199,additional
40,0.42757417103,0.276939111887,51.4397905759,4.54475498199,additional_test
41,0.448516579407,0.245152912823,47.5863874346,4.54183959961,additional
41,0.458987783595,0.286540485886,50.0261780105,4.54183959961,additional_test
42,0.43630017452,0.245265104297,47.0261780105,4.57755804062,additional
42,0.52705061082,0.314394443059,44.1832460733,4.57755804062,additional_test
43,0.448516579407,0.24605321477,47.1570680628,4.60664892197,additional
43,0.450261780105,0.2650745173,47.0104712042,4.60664892197,additional_test
44,0.448516579407,0.246935510679,47.8272251309,4.59874105453,additional
44,0.438045375218,0.279890024654,47.7643979058,4.59874105453,additional_test
45,0.452006980803,0.249427961993,47.1151832461,4.60822248459,additional
45,0.469458987784,0.280002216128,47.4764397906,4.60822248459,additional_test
46,0.432809773124,0.241336325106,47.5497382199,4.57357263565,additional
46,0.504363001745,0.267387600765,41.1413612565,4.57357263565,additional_test
47,0.44502617801,0.24469722153,46.9581151832,4.53055906296,additional
47,0.493891797557,0.309401922491,38.0942408377,4.53055906296,additional_test
48,0.425828970332,0.246157095764,46.9214659686,4.48767232895,additional
48,0.495636998255,0.307042438849,43.6439790576,4.48767232895,additional_test
49,0.422338568935,0.236889526026,46.7120418848,4.50490093231,additional
49,0.357766143106,0.22294731156,56.2356020942,4.50490093231,additional_test
50,0.452006980803,0.246620404997,46.8743455497,4.50576925278,additional
50,0.441535776614,0.251873320591,46.8743455497,4.50576925278,additional_test
