epoch,recall10,mrr10,avg_rate,loss,name
1,0.453752181501,0.304199562315,122.816753927,5.6921453476,additional
2,0.474694589878,0.308632510596,118.727748691,5.06589508057,additional
3,0.486910994764,0.309664395136,119.261780105,4.7409658432,additional
4,0.462478184991,0.305799329621,121.554973822,4.54264831543,additional
5,0.450261780105,0.30051386465,124.031413613,4.39124441147,additional
6,0.457242582897,0.291364026704,124.287958115,4.25983905792,additional
7,0.458987783595,0.286681764038,126.502617801,4.14155721664,additional
8,0.44502617801,0.283667137594,127.183246073,4.0364818573,additional
9,0.443280977312,0.286953932242,127.57591623,3.9510178566,additional
10,0.432809773124,0.277871270672,127.314136126,3.86367201805,additional
11,0.448516579407,0.281551428017,127.382198953,3.78993749619,additional
11,0.366492146597,0.204695420926,143.523560209,3.78993749619,additional_test
12,0.413612565445,0.268990138231,133.104712042,5.82546806335,additional
12,0.431064572426,0.248565057204,114.335078534,5.82546806335,additional_test
13,0.404886561955,0.26609255104,134.670157068,5.41809606552,additional
13,0.401396160558,0.221628715477,123.539267016,5.41809606552,additional_test
14,0.410122164049,0.245353056871,142.753926702,5.19894981384,additional
14,0.495636998255,0.269123798443,111.80104712,5.19894981384,additional_test
15,0.410122164049,0.248640544059,140.261780105,4.93942785263,additional
15,0.446771378709,0.263738607718,115.502617801,4.93942785263,additional_test
16,0.434554973822,0.250656527882,139.308900524,4.6357793808,additional
16,0.485165794066,0.282438571706,124.97382199,4.6357793808,additional_test
17,0.425828970332,0.25016551705,138.246073298,4.62249231339,additional
17,0.476439790576,0.276698800521,111.141361257,4.62249231339,additional_test
18,0.425828970332,0.245423695947,136.895287958,4.56121921539,additional
18,0.476439790576,0.274802626112,117.214659686,4.56121921539,additional_test
19,0.411867364747,0.243619629353,142.272251309,4.52035713196,additional
19,0.460732984293,0.30668162553,117.272251309,4.52035713196,additional_test
20,0.415357766143,0.232399096928,139.094240838,4.71096134186,additional
20,0.43630017452,0.276430095016,119.361256545,4.71096134186,additional_test
21,0.39965095986,0.246445192388,136.994764398,4.7038435936,additional
21,0.452006980803,0.28048560902,109.308900524,4.7038435936,additional_test
22,0.410122164049,0.240974819247,136.895287958,4.70623350143,additional
22,0.479930191972,0.310034904014,109.162303665,4.70623350143,additional_test
23,0.424083769634,0.248862849386,135.047120419,4.7136554718,additional
23,0.44502617801,0.280914291255,117.392670157,4.7136554718,additional_test
24,0.418848167539,0.243866866118,138.418848168,4.72059392929,additional
24,0.432809773124,0.253404526441,129.287958115,4.72059392929,additional_test
25,0.417102966841,0.252095625918,137.811518325,4.70974111557,additional
25,0.417102966841,0.261873597607,133.581151832,4.70974111557,additional_test
26,0.413612565445,0.254642095349,138.633507853,4.69120550156,additional
26,0.38219895288,0.230441286462,133.282722513,4.69120550156,additional_test
27,0.425828970332,0.254381700324,137.115183246,4.6848115921,additional
