epoch,recall10,mrr10,avg_rate,loss,name
21,0.458987783595,0.271004736973,96.4031413613,3.65943336487,additional_test
22,0.432809773124,0.261111803651,107.068062827,3.67546057701,additional
22,0.500872600349,0.309343749134,89.6020942408,3.67546057701,additional_test
23,0.429319371728,0.27312183163,108.858638743,3.7338104248,additional
23,0.411867364747,0.238489293332,98.9581151832,3.7338104248,additional_test
24,0.420593368237,0.265497659215,108.732984293,3.77117419243,additional
24,0.431064572426,0.229355383806,99.277486911,3.77117419243,additional_test
25,0.415357766143,0.25804662179,107.518324607,3.87189722061,additional
25,0.417102966841,0.251585916507,103.612565445,3.87189722061,additional_test
26,0.408376963351,0.280336712928,108.434554974,4.01078653336,additional
26,0.464223385689,0.27637746198,87.3455497382,4.01078653336,additional_test
27,0.420593368237,0.252753538879,107.554973822,3.9133682251,additional
27,0.408376963351,0.248271420261,98.3246073298,3.9133682251,additional_test
28,0.39965095986,0.251641319704,107.842931937,3.89335560799,additional
28,0.396160558464,0.219882822239,100.413612565,3.89335560799,additional_test
29,0.401396160558,0.251090057896,106.64921466,3.84664273262,additional
29,0.488656195462,0.290044045541,94.4607329843,3.84664273262,additional_test
30,0.404886561955,0.252923211169,110.869109948,3.78120660782,additional
30,0.397905759162,0.235662345217,107.780104712,3.78120660782,additional_test
31,0.413612565445,0.237370841298,108.633507853,3.72824931145,additional
31,0.47294938918,0.272194520624,91.4502617801,3.72824931145,additional_test
32,0.411867364747,0.244359954569,107.230366492,3.78356432915,additional
32,0.509598603839,0.28132843015,88.7382198953,3.78356432915,additional_test
33,0.410122164049,0.252173882933,105.554973822,3.86729049683,additional
33,0.418848167539,0.253569350952,96.8429319372,3.86729049683,additional_test
34,0.404886561955,0.254194021995,107.455497382,3.86380982399,additional
34,0.389179755672,0.235606942021,100.680628272,3.86380982399,additional_test
35,0.39965095986,0.252456439237,105.842931937,3.89849901199,additional
35,0.410122164049,0.22483102025,94.8115183246,3.89849901199,additional_test
36,0.413612565445,0.24589116042,106.12565445,3.8771007061,additional
36,0.425828970332,0.230549322696,101.020942408,3.8771007061,additional_test
37,0.422338568935,0.246889803042,104.277486911,4.05980539322,additional
37,0.438045375218,0.265961660988,104.256544503,4.05980539322,additional_test
38,0.422338568935,0.249154408709,102.879581152,4.03679943085,additional
38,0.425828970332,0.241154879637,105.230366492,4.03679943085,additional_test
39,0.438045375218,0.253107426799,105.869109948,4.33878278732,additional
39,0.429319371728,0.264766337018,95.0209424084,4.33878278732,additional_test
40,0.422338568935,0.257857558381,103.492146597,4.10128450394,additional
40,0.438045375218,0.263368098839,101.031413613,4.10128450394,additional_test
41,0.417102966841,0.256425385745,103.712041885,4.00754165649,additional
41,0.455497382199,0.265058588881,100.617801047,4.00754165649,additional_test
42,0.420593368237,0.250580348486,103.544502618,3.91409182549,additional
42,0.385689354276,0.21969375883,111.329842932,3.91409182549,additional_test
43,0.429319371728,0.252871963212,104.638743455,3.93751049042,additional
43,0.434554973822,0.288134712873,90.4293193717,3.93751049042,additional_test
44,0.418848167539,0.256876229258,103.753926702,3.96362757683,additional
44,0.43630017452,0.236539100806,100.570680628,3.96362757683,additional_test
45,0.43630017452,0.253451619158,104.67539267,4.03703927994,additional
45,0.450261780105,0.266838416577,97.7643979058,4.03703927994,additional_test
46,0.438045375218,0.250581041026,104.418848168,4.10314846039,additional
46,0.420593368237,0.247826117067,103.261780105,4.10314846039,additional_test
47,0.453752181501,0.258158813264,105.602094241,4.14168787003,additional
47,0.39092495637,0.211214992105,98.8376963351,4.14168787003,additional_test
48,0.438045375218,0.268071137705,100.005235602,4.16739797592,additional
48,0.389179755672,0.21490484501,104.523560209,4.16739797592,additional_test
49,0.438045375218,0.254025734785,102.167539267,4.21476173401,additional
49,0.460732984293,0.267082883182,92.1308900524,4.21476173401,additional_test
50,0.443280977312,0.262814759412,102.073298429,4.22791481018,additional
50,0.43630017452,0.267386908225,102.073298429,4.22791481018,additional_test
