epoch,recall10,mrr10,avg_rate,loss,name
21,0.514834205934,0.314119504695,39.8272251309,4.56695699692,additional_test
22,0.51832460733,0.325314413142,42.8429319372,4.5345954895,additional
22,0.539267015707,0.343913266295,38.832460733,4.5345954895,additional_test
23,0.51832460733,0.315850162054,43.0890052356,4.4121594429,additional
23,0.48167539267,0.274871880107,42.445026178,4.4121594429,additional_test
24,0.521815008726,0.319234604837,43.1413612565,4.41434431076,additional
24,0.541012216405,0.298896783844,38.4712041885,4.41434431076,additional_test
25,0.514834205934,0.316079392781,43.057591623,4.41672611237,additional
25,0.556719022688,0.322061552952,34.2722513089,4.41672611237,additional_test
26,0.513089005236,0.313512839691,43.277486911,4.34154701233,additional
26,0.507853403141,0.304220338514,39.1256544503,4.34154701233,additional_test
27,0.525305410122,0.319990858473,43.3036649215,4.30639362335,additional
27,0.544502617801,0.323538048145,38.3141361257,4.30639362335,additional_test
28,0.509598603839,0.318746364165,43.3141361257,4.26515626907,additional
28,0.492146596859,0.306489099421,44.9057591623,4.26515626907,additional_test
29,0.509598603839,0.308116568326,43.5340314136,4.26862668991,additional
29,0.542757417103,0.335388099393,37.9738219895,4.26862668991,additional_test
30,0.51832460733,0.303805507078,43.3926701571,4.15719985962,additional
30,0.495636998255,0.294060777307,40.0785340314,4.15719985962,additional_test
31,0.51832460733,0.313566857808,43.554973822,4.06813144684,additional
31,0.446771378709,0.272283858279,44.4659685864,4.06813144684,additional_test
32,0.525305410122,0.313643037203,43.2460732984,4.06118869781,additional
32,0.446771378709,0.276348375301,46.9005235602,4.06118869781,additional_test
33,0.520069808028,0.31437505194,43.4083769634,4.05701971054,additional
33,0.460732984293,0.270614836976,46.0314136126,4.05701971054,additional_test
34,0.530541012216,0.303441231059,42.9267015707,4.07420396805,additional
34,0.495636998255,0.292834981578,43.1780104712,4.07420396805,additional_test
35,0.521815008726,0.313719909139,42.612565445,4.07562255859,additional
35,0.467713787086,0.257223191778,43.4869109948,4.07562255859,additional_test
36,0.523560209424,0.307150475082,42.6387434555,4.03120756149,additional
36,0.488656195462,0.306248095515,41.7539267016,4.03120756149,additional_test
37,0.520069808028,0.299288761462,42.4293193717,4.03292512894,additional
37,0.582897033159,0.362410316075,35.1623036649,4.03292512894,additional_test
38,0.525305410122,0.30478822128,42.5235602094,4.07174253464,additional
38,0.523560209424,0.335434499571,38.3455497382,4.07174253464,additional_test
39,0.52705061082,0.305290312751,42.7958115183,4.11545228958,additional
39,0.499127399651,0.281594365495,37.0785340314,4.11545228958,additional_test
40,0.528795811518,0.315378542342,42.8534031414,4.13152170181,additional
40,0.530541012216,0.329084600681,38.277486911,4.13152170181,additional_test
41,0.520069808028,0.312610460124,43.0890052356,4.13194227219,additional
41,0.535776614311,0.331987035652,39.3507853403,4.13194227219,additional_test
42,0.532286212914,0.311839663149,42.8691099476,4.1432890892,additional
42,0.511343804538,0.326684257182,40.4031413613,4.1432890892,additional_test
43,0.530541012216,0.31215407629,42.7434554974,4.14446973801,additional
43,0.528795811518,0.328882379013,44.1413612565,4.14446973801,additional_test
44,0.537521815009,0.310547383584,42.6230366492,4.14084863663,additional
44,0.48167539267,0.323038034295,41.0785340314,4.14084863663,additional_test
45,0.528795811518,0.297936230921,43.0157068063,4.13605356216,additional
45,0.485165794066,0.322050472312,37.219895288,4.13605356216,additional_test
46,0.532286212914,0.300306795202,42.6439790576,4.1199631691,additional
46,0.541012216405,0.292963101471,39.1518324607,4.1199631691,additional_test
47,0.516579406632,0.30531385911,42.8272251309,4.06748914719,additional
47,0.565445026178,0.33733482922,36.4764397906,4.06748914719,additional_test
48,0.528795811518,0.3047937616,42.9005235602,4.09173536301,additional
48,0.457242582897,0.300100418294,45.5340314136,4.09173536301,additional_test
49,0.535776614311,0.2976031192,42.6858638743,4.1192984581,additional
49,0.434554973822,0.247413363251,44.5445026178,4.1192984581,additional_test
50,0.52705061082,0.304838084157,43.0418848168,4.12217998505,additional
50,0.525305410122,0.300876755589,43.0418848168,4.12217998505,additional_test
