epoch,recall10,mrr10,avg_rate,loss,name
21,0.396160558464,0.279355383806,128.465968586,4.46352720261,additional_test
22,0.406631762653,0.2246551151,142.167539267,4.55470132828,additional
22,0.446771378709,0.285173412006,110.952879581,4.55470132828,additional_test
23,0.404886561955,0.229198177235,140.848167539,4.57519388199,additional
23,0.476439790576,0.28818942353,122.921465969,4.57519388199,additional_test
24,0.408376963351,0.218873791518,141.633507853,4.56002950668,additional
24,0.387434554974,0.242991495609,142.429319372,4.56002950668,additional_test
25,0.408376963351,0.221755450289,143.188481675,4.65796470642,additional
25,0.471204188482,0.290677027064,123.664921466,4.65796470642,additional_test
26,0.396160558464,0.220989501094,141.989528796,4.70870351791,additional
26,0.441535776614,0.249715366077,128.476439791,4.70870351791,additional_test
27,0.387434554974,0.218292750492,145.052356021,4.74036979675,additional
27,0.476439790576,0.27448544281,103.958115183,4.74036979675,additional_test
28,0.368237347295,0.207625557495,142.581151832,4.71971559525,additional
28,0.39965095986,0.240483115876,127.251308901,4.71971559525,additional_test
29,0.38219895288,0.213427657276,143.314136126,4.79158687592,additional
29,0.422338568935,0.226825535333,123.282722513,4.79158687592,additional_test
30,0.380453752182,0.213433197596,138.931937173,4.82242679596,additional
30,0.443280977312,0.235231585362,126.371727749,4.82242679596,additional_test
31,0.387434554974,0.211850743788,142.994764398,4.87276935577,additional
31,0.387434554974,0.226114989335,136.240837696,4.87276935577,additional_test
32,0.396160558464,0.208161583423,142.219895288,4.87651252747,additional
32,0.441535776614,0.26712928336,123.272251309,4.87651252747,additional_test
33,0.401396160558,0.215513587634,142.979057592,4.84057426453,additional
33,0.38219895288,0.201610847946,128.717277487,4.84057426453,additional_test
34,0.38219895288,0.212697720158,139.680628272,4.8605594635,additional
34,0.347294938918,0.200096955594,142.010471204,4.8605594635,additional_test
35,0.378708551483,0.219493614782,143.356020942,4.96329689026,additional
35,0.441535776614,0.257696889111,111.869109948,4.96329689026,additional_test
36,0.403141361257,0.212429014654,142.528795812,5.00067090988,additional
36,0.425828970332,0.224353167678,127.706806283,5.00067090988,additional_test
37,0.38219895288,0.214446383556,141.256544503,5.0482339859,additional
37,0.455497382199,0.258482229425,121.80104712,5.0482339859,additional_test
38,0.39092495637,0.222454223109,145.010471204,5.08785581589,additional
38,0.431064572426,0.238578630987,136.643979058,5.08785581589,additional_test
39,0.397905759162,0.221873874623,144.235602094,5.05819702148,additional
39,0.492146596859,0.299210504446,105.094240838,5.05819702148,additional_test
40,0.387434554974,0.233440677027,145.078534031,5.06481170654,additional
40,0.404886561955,0.260771073991,114.151832461,5.06481170654,additional_test
41,0.396160558464,0.228040942962,145.42408377,5.06559991837,additional
41,0.408376963351,0.245608604116,121.921465969,5.06559991837,additional_test
42,0.39965095986,0.232106152525,143.994764398,5.16694164276,additional
42,0.485165794066,0.294669519931,122.219895288,5.16694164276,additional_test
43,0.387434554974,0.230399041525,145.230366492,5.16125011444,additional
43,0.406631762653,0.241512230256,127.382198953,5.16125011444,additional_test
44,0.392670157068,0.223839303028,145.115183246,5.19510936737,additional
44,0.438045375218,0.257524446661,127.816753927,5.19510936737,additional_test
45,0.396160558464,0.234306351977,144.628272251,5.19282245636,additional
45,0.434554973822,0.276236183828,121.178010471,5.19282245636,additional_test
46,0.411867364747,0.218976287432,144.209424084,5.1902923584,additional
46,0.396160558464,0.242747721544,131.528795812,5.1902923584,additional_test
47,0.39092495637,0.233259231558,144.371727749,5.19082927704,additional
47,0.438045375218,0.259668550375,118.497382199,5.19082927704,additional_test
48,0.383944153578,0.212708108258,145.921465969,5.24745512009,additional
48,0.418848167539,0.237067508795,138.528795812,5.24745512009,additional_test
49,0.368237347295,0.219136956702,143.701570681,5.89290094376,additional
49,0.392670157068,0.198995124519,135.188481675,5.89290094376,additional_test
50,0.403141361257,0.223649547079,148.267015707,5.57170248032,additional
50,0.410122164049,0.225751405856,148.267015707,5.57170248032,additional_test
