epoch,recall10,mrr10,avg_rate,loss,name
1,0.235602094241,0.102543699271,107.968586387,5.53008317947,additional
2,0.289703315881,0.159138757306,96.5706806283,5.42831325531,additional
3,0.375218150087,0.225531178149,88.832460733,5.39072942734,additional
4,0.38219895288,0.218690268428,87.5235602094,5.2575469017,additional
5,0.369982547993,0.230748774204,85.4816753927,5.13691568375,additional
6,0.364746945899,0.219945150835,85.5916230366,5.05031108856,additional
7,0.369982547993,0.220484639464,84.5287958115,4.91004419327,additional
8,0.375218150087,0.222465996288,88.2094240838,4.80621767044,additional
9,0.378708551483,0.212938031524,85.5706806283,4.75781774521,additional
10,0.380453752182,0.211717776116,86.0785340314,4.68897247314,additional
11,0.368237347295,0.199941134103,87.9842931937,4.67200088501,additional
11,0.364746945899,0.203225158592,86.6492146597,4.67200088501,additional_test
12,0.317626527051,0.182933045237,96.3926701571,5.62671661377,additional
12,0.324607329843,0.14435302917,92.4136125654,5.62671661377,additional_test
13,0.380453752182,0.211624283221,90.057591623,5.44335222244,additional
13,0.34554973822,0.200054018117,86.9319371728,5.44335222244,additional_test
14,0.392670157068,0.211944929222,85.2041884817,5.37798213959,additional
14,0.340314136126,0.170859996122,92.5287958115,5.37798213959,additional_test
15,0.383944153578,0.223709798055,86.1413612565,5.43480348587,additional
15,0.411867364747,0.257836782182,73.5497382199,5.43480348587,additional_test
16,0.387434554974,0.228608133189,88.4397905759,5.39024782181,additional
16,0.446771378709,0.247697997174,75.0157068063,5.39024782181,additional_test
17,0.389179755672,0.231592287875,86.5759162304,5.31338500977,additional
17,0.425828970332,0.25428751489,80.4712041885,5.31338500977,additional_test
18,0.396160558464,0.239330036843,88.4554973822,5.33495283127,additional
18,0.406631762653,0.241234521732,79.0157068063,5.33495283127,additional_test
19,0.417102966841,0.23648023491,87.4240837696,5.30149698257,additional
19,0.396160558464,0.249403723095,76.1204188482,5.30149698257,additional_test
20,0.42757417103,0.232622787335,86.2408376963,5.30632829666,additional
20,0.479930191972,0.288280838804,59.6178010471,5.30632829666,additional_test
21,0.434554973822,0.250810964293,84.2617801047,5.17950582504,additional
